,id,user,lat,long,tags,title,date_upload,date_taken,date_taken_bin,date_upload_bin,uploaded_via,foursquare_venue,links,file_title,people_tag
2059,22333434225,38490142@N05,45.837403,4.826452,"nan,",La Demeure du Chaos - Saint Romain au Mont d'Or - Rhône,2015-10-20 17:21:00+00:00,2015-09-06 14:21:00+00:00,afternoon,afternoon,,,,,
2060,21710619964,38490142@N05,45.837403,4.826452,"nan,",La Demeure du Chaos - Saint Romain au Mont d'Or - Rhône,2015-10-20 17:21:00+00:00,2015-09-06 15:21:00+00:00,afternoon,afternoon,,,,,
2061,22344238021,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,mustang,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 17:14:00+00:00,2015-10-18 11:14:00+00:00,morning,afternoon,,,,,
2062,21712533443,16085286@N05,45.641884,4.724078,"vehicle,amateur,voitures,alpinerenault,anciennes,kenko,a110,renaultsport,canonef2470f28lusm,berlinette,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 17:14:00+00:00,2015-10-18 11:14:00+00:00,morning,afternoon,,,,,
2063,22146758849,16085286@N05,45.641884,4.724078,"vehicle,amateur,voitures,alpinerenault,anciennes,kenko,a110,renaultsport,canonef2470f28lusm,berlinette,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 17:14:00+00:00,2015-10-18 11:14:00+00:00,morning,afternoon,,,,,
2064,21710850274,16085286@N05,45.641884,4.724078,"vw,vehicle,amateur,voitures,scirocco,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 17:14:00+00:00,2015-10-18 11:14:00+00:00,morning,afternoon,,,,,
2065,22145858338,16085286@N05,45.641884,4.724078,"usa,ford,car,us,super,made,american,vehicle,mustang,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 17:14:00+00:00,2015-10-18 11:14:00+00:00,morning,afternoon,,,,,
2066,22343146551,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 16:18:00+00:00,2015-10-18 11:18:00+00:00,morning,afternoon,,,,,
2067,22343143301,16085286@N05,45.641884,4.724078,"vehicle,audi,amateur,voitures,quattro,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 16:18:00+00:00,2015-10-18 11:18:00+00:00,morning,afternoon,,,,,
2068,22306484436,16085286@N05,45.641884,4.724078,"vehicle,mustang,amateur,voitures,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 16:18:00+00:00,2015-10-18 11:18:00+00:00,morning,afternoon,,,,,
2069,22343135761,16085286@N05,45.641884,4.724078,"vehicle,audi,amateur,voitures,quattro,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 16:18:00+00:00,2015-10-18 11:18:00+00:00,morning,afternoon,,,,,
2070,22145666239,16085286@N05,45.641884,4.724078,"usa,car,us,super,cadillac,eldorado,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 16:18:00+00:00,2015-10-18 11:18:00+00:00,morning,afternoon,,,,,
2071,22144866189,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 15:37:00+00:00,2015-10-18 11:37:00+00:00,morning,afternoon,,,,,
2072,21710639363,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 15:37:00+00:00,2015-10-18 11:37:00+00:00,morning,afternoon,,,,,
2073,21708961634,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 15:37:00+00:00,2015-10-18 11:37:00+00:00,morning,afternoon,,,,,
2074,22342326081,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 15:37:00+00:00,2015-10-18 11:37:00+00:00,morning,afternoon,,,,,
2075,22143682030,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 15:37:00+00:00,2015-10-18 11:37:00+00:00,morning,afternoon,,,,,
2076,22330477845,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 14:35:00+00:00,2015-10-18 11:35:00+00:00,morning,afternoon,,,,,
2077,22304426126,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 14:35:00+00:00,2015-10-18 11:35:00+00:00,morning,afternoon,,,,,
2078,21707723674,16085286@N05,45.641884,4.724078,"vehicle,amateur,voitures,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 14:35:00+00:00,2015-10-18 11:35:00+00:00,morning,afternoon,,,,,
2079,21707719944,16085286@N05,45.641884,4.724078,"bmw,vehicle,r755,amateur,voitures,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 14:35:00+00:00,2015-10-18 11:35:00+00:00,morning,afternoon,,,,,
2080,22142730958,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-20 14:35:00+00:00,2015-10-18 11:35:00+00:00,morning,afternoon,,,,,
2081,21708194173,13453036@N02,45.768241,4.879431,"france,villeurbanne,gratteciels,",Anniversaire des Gratte-Ciels de Villeurbanne,2015-10-20 13:29:00+00:00,2014-07-03 16:29:00+00:00,afternoon,midday,,,,,
2082,22327946335,13453036@N02,45.775365,4.856278,"lyon,serre,sarraceniaoreophila,parcdelatêtedor,plantescarnivores,sarraceniacées,",Sarraceniacées (2),2015-10-20 13:29:00+00:00,2014-05-01 14:29:00+00:00,afternoon,midday,,,,,
2083,22301810916,13453036@N02,45.775365,4.856278,"lyon,serre,sarraceniaoreophila,parcdelatêtedor,plantescarnivores,sarraceniacées,",Sarraceniacées (3),2015-10-20 13:29:00+00:00,2014-05-01 14:29:00+00:00,afternoon,midday,,,,,
2084,22313267332,127319198@N04,45.84762,4.828759,"train,alpes,rhone,couzon,matisa,boureusse,",Matisa à Couzon,2015-10-20 10:44:00+00:00,2015-10-19 15:44:00+00:00,afternoon,morning,,,,,
2085,22139373649,127319198@N04,45.483348,4.79212,"train,alpes,monaco,sncf,rhone,rive,ter,droite,2n,tupin,",Monaco pour Lyon,2015-10-20 10:44:00+00:00,2015-10-19 11:44:00+00:00,morning,morning,,,,,
2086,22313243762,127319198@N04,45.483348,4.79212,"train,alpes,de,loire,pays,sncf,rhone,rive,ter,agc,droite,zgc,tupin,",Pays de Loire en Rhône Alpes,2015-10-20 10:44:00+00:00,2015-10-19 10:44:00+00:00,morning,morning,,,,,
2087,22138182790,127319198@N04,45.483348,4.79212,"train,fret,perpignan,sncf,rive,droite,26000,26063,somain,",BB-26063 sur la rive droite,2015-10-20 10:44:00+00:00,2015-10-19 10:44:00+00:00,morning,morning,,,,,
2088,22138464468,127319198@N04,45.84762,4.828759,"train,alpes,bb,fret,sncf,rhones,26100,26000,céréales,",BB-26100 et ses céréales,2015-10-20 10:44:00+00:00,2015-10-19 15:44:00+00:00,afternoon,morning,,,,,
2089,22329147281,135974300@N02,45.775013,4.85463,"en,france,bird,canon,de,eos,grey,zoo,gris,la,lyon,gray,jardin,aves,rhône,ii,usm,fr,parc,oiseau,ef,ville,animalia,rhea,animalpark,zoology,6d,zoologique,vertebrates,2470mm,rhônealpes,chordate,chordates,chordata,zoologicalgarden,f28l,metazoa,vertebrata,zoologicalpark,parczoologique,captivité,jardinzoologique,animalincaptivity,rheidae,rheiformes,chordés,canoneos6d,canonef2470mmf28liiusm,cordés,animalencaptivité,jardinzoologiquedelavilledelyon,",Rhea pennata (Nandou de Darwin),2015-10-20 03:26:00+00:00,2015-05-25 16:26:00+00:00,afternoon,early morning,,,,,
2090,22128652290,135974300@N02,45.773197,4.854833,"orange,plant,france,green,fruit,canon,plante,de,eos,lyon,papaya,jardin,vert,rhône,ii,usm,caricaceae,botany,botanique,fr,botanicalgarden,ef,6d,jardinbotanique,dicotyledon,2470mm,rhônealpes,f28l,papaye,carica,vraies,dicotyledoneae,parcbotanique,dicotylédones,brassicales,dicotylédone,canoneos6d,canonef2470mmf28liiusm,angiospermes,jardinbotaniquedelyon,rosidées,dicotylédonesvraies,jardinbotaniqueduparcdelatêtedor,",Carica papaya (Papayer),2015-10-20 01:46:00+00:00,2015-05-25 13:46:00+00:00,midday,early morning,,,,,
2091,22288179306,24923464@N06,45.7158,4.871041,"france,lumia,lumia640xl,640xl,",WP_20151015_06_24_56_Pro (2),2015-10-19 23:36:00+00:00,2015-10-15 06:36:00+00:00,early morning,night,,,,WP_20151015_06_24_56_Pro,
2092,21691473164,24923464@N06,45.81058,4.771544,"france,lumia,lumia640xl,640xl,",WP_20151015_07_01_16_Pro (2),2015-10-19 23:35:00+00:00,2015-10-15 07:35:00+00:00,early morning,night,,,,WP_20151015_07_01_16_Pro,
2093,22320728501,38490142@N05,45.837403,4.826452,"nan,",.,2015-10-19 20:17:00+00:00,2015-09-06 14:17:00+00:00,afternoon,evening,,,,,
2094,22284079376,38490142@N05,45.837403,4.826452,"nan,",..,2015-10-19 20:17:00+00:00,2015-09-06 14:17:00+00:00,afternoon,evening,,,,,
2095,21689008313,38490142@N05,45.837403,4.826452,"nan,",...,2015-10-19 20:17:00+00:00,2015-09-06 14:17:00+00:00,afternoon,evening,,,...,,
2096,22123076709,42640379@N04,45.728367,4.818427,"urban,blackandwhite,france,water,silhouette,river,landscape,eau,lyon,noiretblanc,outdoor,rhône,submarine,rails,paysage,extérieur,confluence,urbanlandscape,inbetween,railroadtrack,saône,paysageurbain,",to the end of the land...,2015-10-19 20:13:00+00:00,2015-10-17 14:13:00+00:00,afternoon,evening,,,land...,,
2097,21686163504,16085286@N05,45.641884,4.724078,"montecarlo,vehicle,amateur,fulvia,lancia,voitures,alpinerenault,anciennes,kenko,a110,renaultsport,canonef2470f28lusm,berlinette,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 19:21:00+00:00,2015-10-18 11:21:00+00:00,morning,evening,,,,,
2098,22308883145,16085286@N05,45.641884,4.724078,"mini,vehicle,amateur,voitures,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 19:21:00+00:00,2015-10-18 11:21:00+00:00,morning,evening,,,,,
2099,22120872920,16085286@N05,45.641884,4.724078,"vehicle,amateur,voitures,alpinerenault,anciennes,kenko,a110,renaultsport,canonef2470f28lusm,berlinette,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 19:21:00+00:00,2015-10-18 11:21:00+00:00,morning,evening,,,,,
2100,22122038449,16085286@N05,45.641884,4.724078,"montecarlo,vehicle,amateur,fulvia,lancia,voitures,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 19:21:00+00:00,2015-10-18 11:21:00+00:00,morning,evening,,,,,
2101,22120863510,16085286@N05,45.641884,4.724078,"berg,renault,vehicle,amateur,voitures,alpinerenault,anciennes,kenko,a110,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 19:21:00+00:00,2015-10-18 11:21:00+00:00,morning,evening,,,,,
2102,22318910621,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,mustang,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 18:52:00+00:00,2015-10-18 11:52:00+00:00,morning,evening,,,,,
2103,22120312240,16085286@N05,45.641884,4.724078,"usa,chevrolet,car,us,pickup,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 18:52:00+00:00,2015-10-18 11:52:00+00:00,morning,evening,,,,,
2104,22295403322,16085286@N05,45.641884,4.724078,"usa,chevrolet,car,us,pickup,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 18:52:00+00:00,2015-10-18 11:52:00+00:00,morning,evening,,,,,
2105,22318900631,16085286@N05,45.641884,4.724078,"break,vehicle,404,amateur,voitures,anciennes,familiale,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 18:52:00+00:00,2015-10-18 11:52:00+00:00,morning,evening,,,,,
2106,22295396182,16085286@N05,45.641884,4.724078,"usa,car,us,cobra,super,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 18:52:00+00:00,2015-10-18 11:52:00+00:00,morning,evening,,,,,
2107,22119583439,116487016@N06,45.932524,4.72821,"square,squareformat,iphoneography,instagramapp,ontheroad,nofilter,colour",#ontheroad #nofilter #colour,2015-10-19 17:22:00+00:00,2015-10-19 17:22:00+00:00,afternoon,afternoon,instagram,,,,
2108,22119413609,16085286@N05,45.641884,4.724078,"bmw,vehicle,amateur,sidecar,voitures,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 17:16:00+00:00,2015-10-18 10:16:00+00:00,morning,afternoon,,,,,
2109,22316831361,16085286@N05,45.641884,4.724078,"vehicle,amateur,lemans,voitures,guzzi,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 17:16:00+00:00,2015-10-18 10:16:00+00:00,morning,afternoon,,,,,
2110,22293339012,16085286@N05,45.641884,4.724078,"bmw,vehicle,amateur,sidecar,voitures,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 17:16:00+00:00,2015-10-18 10:16:00+00:00,morning,afternoon,,,,,
2111,21685205223,16085286@N05,45.641884,4.724078,"usa,car,us,super,cadillac,made,american,vehicle,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 17:16:00+00:00,2015-10-18 10:16:00+00:00,morning,afternoon,,,,,
2112,22118524128,16085286@N05,45.641884,4.724078,"e,type,vehicle,jaguar,amateur,voitures,anciennes,kenko,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 17:16:00+00:00,2015-10-18 11:16:00+00:00,morning,afternoon,,,,,
2113,22118281648,55669117@N03,45.756347,4.899961,"nan,",IMG_5133,2015-10-19 17:01:00+00:00,2014-12-14 16:01:00+00:00,afternoon,afternoon,,,,IMG_5133,
2114,21680531354,55669117@N03,45.757266,4.897908,"nan,",IMG_5103,2015-10-19 17:02:00+00:00,2014-12-14 12:02:00+00:00,midday,afternoon,,,,IMG_5103,
2115,22115150540,55669117@N03,45.75993,4.896825,"nan,",IMG_5108,2015-10-19 17:02:00+00:00,2014-12-14 14:02:00+00:00,afternoon,afternoon,,,,IMG_5108,
2116,22303154395,55669117@N03,45.759883,4.896652,"nan,",IMG_5109,2015-10-19 17:02:00+00:00,2014-12-14 14:02:00+00:00,afternoon,afternoon,,,,IMG_5109,
2117,22116329229,55669117@N03,45.759372,4.896069,"nan,",IMG_5110,2015-10-19 17:02:00+00:00,2014-12-14 14:02:00+00:00,afternoon,afternoon,,,,IMG_5110,
2118,22115440808,55669117@N03,45.758325,4.895975,"nan,",IMG_5111,2015-10-19 17:02:00+00:00,2014-12-14 14:02:00+00:00,afternoon,afternoon,,,,IMG_5111,
2119,21682112363,55669117@N03,45.758927,4.897361,"nan,",IMG_5112,2015-10-19 17:02:00+00:00,2014-12-14 15:02:00+00:00,afternoon,afternoon,,,,IMG_5112,
2120,22116316959,55669117@N03,45.763758,4.901794,"nan,",IMG_5113,2015-10-19 17:02:00+00:00,2014-12-14 15:02:00+00:00,afternoon,afternoon,,,,IMG_5113,
2121,21680411214,55669117@N03,45.757386,4.897413,"nan,",IMG_5114,2015-10-19 17:02:00+00:00,2014-12-14 15:02:00+00:00,afternoon,afternoon,,,,IMG_5114,
2122,22116303309,55669117@N03,45.757241,4.897163,"nan,",IMG_5115,2015-10-19 17:02:00+00:00,2014-12-14 15:02:00+00:00,afternoon,afternoon,,,,IMG_5115,
2123,22290222582,55669117@N03,45.7565,4.899027,"nan,",IMG_5116,2015-10-19 17:02:00+00:00,2014-12-14 15:02:00+00:00,afternoon,afternoon,,,,IMG_5116,
2124,22115104760,55669117@N03,45.758611,4.897241,"nan,",IMG_5117,2015-10-19 17:02:00+00:00,2014-12-14 15:02:00+00:00,afternoon,afternoon,,,,IMG_5117,
2125,21680385924,55669117@N03,45.758611,4.897241,"nan,",IMG_5118,2015-10-19 17:02:00+00:00,2014-12-14 15:02:00+00:00,afternoon,afternoon,,,,IMG_5118,
2126,22313672941,55669117@N03,45.759497,4.896416,"nan,",IMG_5119,2015-10-19 17:02:00+00:00,2014-12-14 15:02:00+00:00,afternoon,afternoon,,,,IMG_5119,
2127,22290198742,55669117@N03,45.760055,4.896413,"nan,",IMG_5120,2015-10-19 17:02:00+00:00,2014-12-14 15:02:00+00:00,afternoon,afternoon,,,,IMG_5120,
2128,22116267739,55669117@N03,45.75853,4.895388,"nan,",IMG_5121,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5121,
2129,21680366424,55669117@N03,45.758902,4.89573,"nan,",IMG_5122,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5122,
2130,21680361054,55669117@N03,45.758902,4.89573,"nan,",IMG_5123,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5123,
2131,22116255009,55669117@N03,45.758902,4.89573,"nan,",IMG_5124,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5124,
2132,22277057316,55669117@N03,45.759777,4.896319,"nan,",IMG_5125,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5125,
2133,22290168992,55669117@N03,45.759588,4.896361,"nan,",IMG_5126,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5126,
2134,22277044076,55669117@N03,45.759588,4.896361,"nan,",IMG_5127,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5127,
2135,22116234909,55669117@N03,45.754855,4.903605,"nan,",IMG_5128,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5128,
2136,22303052185,55669117@N03,45.754466,4.90453,"nan,",IMG_5129,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5129,
2137,21680328434,55669117@N03,45.758522,4.898011,"nan,",IMG_5130,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5130,
2138,22115338738,55669117@N03,45.75648,4.900694,"nan,",IMG_5131,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5131,
2139,22277025036,55669117@N03,45.75648,4.900694,"nan,",IMG_5132,2015-10-19 17:02:00+00:00,2014-12-14 16:02:00+00:00,afternoon,afternoon,,,,IMG_5132,
2140,22118108518,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,surrealism,secret,911,apocalypse,taz,peinture,container,artbrut,ddc,français,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,peintre,marcchagall,cubism,sanctuaire,russe,surréalisme,gravure,dadaisme,thebride,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,cubisme,alchimie,artsingulier,expressionnisme,lamariée,prophétie,abodeofchaos,facteurcheval,palaisideal,expressionnism,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,groupeserveur,lespritdelasalamandre,servergroup,russianfrenchartist,moïchezakharovitchchagalov,néoprimitivisme,plafondopéragarnier,","Marc Chagall, painted portrait _DDC0002",2015-10-19 16:56:00+00:00,2015-10-19 16:56:00+00:00,afternoon,afternoon,,,,Marc,
2141,22305816885,40936370@N00,45.837545,4.82613,"portrait,sculpture,streetart,france,art,mystery,museum,architecture,painting,graffiti,ruins,rawart,outsiderart,chaos,symbol,contemporaryart,surrealism,secret,911,apocalypse,taz,peinture,container,artbrut,ddc,français,sanctuary,cyberpunk,landart,alchemy,modernsculpture,prophecy,999,vanitas,peintre,marcchagall,cubism,sanctuaire,russe,surréalisme,gravure,dadaisme,thebride,artprice,salamanderspirit,organmuseum,saintromainaumontdor,demeureduchaos,thierryehrmann,cubisme,alchimie,artsingulier,expressionnisme,lamariée,prophétie,abodeofchaos,facteurcheval,palaisideal,expressionnism,postapocalyptique,maisondartiste,artistshouses,sculpturemoderne,groupeserveur,lespritdelasalamandre,servergroup,russianfrenchartist,moïchezakharovitchchagalov,néoprimitivisme,plafondopéragarnier,","Marc Chagall, painted portrait _DDC0006",2015-10-19 16:56:00+00:00,2015-10-19 16:56:00+00:00,afternoon,afternoon,,,,Marc,
2142,22304720285,16085286@N05,45.641884,4.724078,"usa,car,us,convertible,super,cadillac,eldorado,made,american,vehicle,amateur,biarritz,voitures,1960,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 16:08:00+00:00,2015-10-18 10:08:00+00:00,morning,afternoon,,,,,
2143,22291798392,16085286@N05,45.641884,4.724078,"usa,car,us,super,made,american,vehicle,mustang,amateur,voitures,anciennes,kenko,américaine,canonef2470f28lusm,canoneos1dmkiii,taluyers,201510,gonepic,",Voitures Anciennes Taluyers 2015-10,2015-10-19 16:08:00+00:00,2015-10-18 10:08:00+00:00,morning,afternoon,,,,,
